"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.569356417E0,-3.894466460E-1,1.726851612E-1,1.288656890E-1
3.579396417E0,-3.967796564E-1,1.778211147E-1,1.090604961E-1
3.589436417E0,-3.993964791E-1,1.607414633E-1,8.274766803E-2
3.599477417E0,-3.986175954E-1,1.345807016E-1,5.365876853E-2
3.609517417E0,-4.026781321E-1,1.312863678E-1,2.803596482E-2
3.619558417E0,-4.065798819E-1,1.447951943E-1,6.668671500E-3
3.629598417E0,-4.050922394E-1,1.552667469E-1,-7.359795738E-3
3.639638417E0,-3.992883861E-1,1.510295570E-1,-3.981741145E-3
3.649679417E0,-3.817264438E-1,1.303626299E-1,1.439407095E-2
3.659719417E0,-3.586892188E-1,8.735115081E-2,4.320319742E-2
3.669759417E0,-3.408604264E-1,2.553332224E-2,8.455249667E-2
3.679800417E0,-3.138445318E-1,-6.129915267E-2,1.334061623E-1
3.689840417E0,-2.795177400E-1,-1.464630514E-1,1.767176837E-1
3.699880417E0,-2.514787018E-1,-2.256003171E-1,1.991019249E-1
3.709921417E0,-2.288969606E-1,-2.891018093E-1,1.896953732E-1
3.719961417E0,-1.916313469E-1,-2.858570516E-1,1.751175523E-1
3.730001333E0,-1.165001020E-1,-1.720125228E-1,1.926757693E-1
3.740042333E0,-2.530736476E-2,-1.302814391E-2,1.787830740E-1
3.750082333E0,3.918427601E-2,7.864744216E-2,9.848210216E-2
3.760122333E0,1.069352552E-1,3.611886129E-2,-3.860433120E-3
3.770163333E0,2.010992914E-1,-5.040378124E-2,-1.028157771E-1
3.780203333E0,3.310427964E-1,-9.552631527E-2,-2.221807539E-1
3.790244333E0,4.660001099E-1,-1.358063519E-1,-3.557494581E-1
3.800284333E0,5.500116944E-1,-2.137803584E-1,-4.526719153E-1
3.810324333E0,5.445340872E-1,-3.598179817E-1,-4.788209796E-1
3.820365333E0,4.648088217E-1,-5.220094919E-1,-4.305600226E-1
3.830405333E0,3.585396409E-1,-5.998462439E-1,-3.341445327E-1
3.840445333E0,2.499198914E-1,-5.904672146E-1,-2.296150625E-1
3.850486333E0,1.606749743E-1,-5.543771386E-1,-1.200595349E-1
3.860526333E0,1.306780130E-1,-5.265699625E-1,-1.676198468E-2
3.870566333E0,1.804128140E-1,-5.317870975E-1,7.547207177E-2
3.880607333E0,2.669423819E-1,-4.830090702E-1,1.636516303E-1
3.890647333E0,3.314521313E-1,-3.359040320E-1,1.915346533E-1
3.900687333E0,3.896237016E-1,-1.463231444E-1,1.633021981E-1
3.910728333E0,4.612784684E-1,5.862121657E-2,1.087744907E-1
3.920768333E0,5.365032554E-1,2.577221990E-1,3.158797324E-2
3.930809333E0,6.187000871E-1,4.243505895E-1,-4.433342069E-2
3.940849333E0,6.980344057E-1,4.875386357E-1,-9.681266546E-2
3.950889333E0,7.558678389E-1,4.622428715E-1,-1.369667351E-1
3.960930333E0,7.700492740E-1,3.873026073E-1,-1.478143185E-1
3.970970333E0,7.413912416E-1,2.814629972E-1,-1.253433675E-1
3.981010333E0,6.947541833E-1,1.642534882E-1,-8.396285772E-2
3.991051333E0,6.471120715E-1,2.351687662E-2,-3.237663209E-2
4.001091333E0,6.081606150E-1,-1.098774001E-1,3.690497577E-2
4.011131333E0,5.792419314E-1,-1.759696156E-1,1.012908891E-1
4.021172333E0,5.507002473E-1,-1.791521907E-1,1.549776644E-1
4.031212333E0,5.165500045E-1,-1.637828201E-1,2.006466091E-1
4.041252333E0,4.856670499E-1,-1.240576059E-1,2.455966175E-1
4.051293333E0,4.652443230E-1,-5.178740993E-2,2.820696831E-1
4.061333333E0,4.484114647E-1,3.848207742E-2,3.081260026E-1
4.071374333E0,4.407908320E-1,1.517846584E-1,3.101641238E-1
4.081414333E0,4.417123199E-1,2.675661743E-1,2.917264402E-1
4.091454333E0,4.642354846E-1,3.453954756E-1,2.593852878E-1
4.101495333E0,5.050119758E-1,3.809843063E-1,2.241064459E-1
4.111535333E0,5.577396750E-1,3.847721219E-1,1.783834398E-1
4.121575333E0,6.031869054E-1,3.381553292E-1,1.134494394E-1
4.131616333E0,6.353576183E-1,2.465423495E-1,4.933410510E-2
4.141656333E0,6.665086746E-1,1.345776767E-1,-1.121558598E-3
4.151696333E0,6.859796047E-1,3.869082406E-2,-4.222878069E-2
4.161737333E0,6.914546490E-1,-3.545297682E-2,-7.059030980E-2
4.171777333E0,6.778438091E-1,-7.177423686E-2,-8.904308826E-2
4.181817333E0,6.363664269E-1,-5.858758837E-2,-1.013847142E-1
4.191858333E0,5.760090947E-1,-8.688471280E-3,-9.726294130E-2
4.201898333E0,5.086486936E-1,6.466824561E-2,-6.794842333E-2
4.211939333E0,4.641142488E-1,1.161018759E-1,-1.950152218E-2
4.221979333E0,4.339404404E-1,1.008598208E-1,-9.157008491E-3
4.232019333E0,4.226856530E-1,3.301951662E-2,-3.337473050E-2
4.242060333E0,4.392577112E-1,-4.273969308E-2,-6.619286537E-2
4.252100333E0,4.708065689E-1,-9.434989095E-2,-9.305191040E-2
4.262140333E0,5.063888431E-1,-1.289640069E-1,-1.194750443E-1
4.272181333E0,5.383012295E-1,-1.333001703E-1,-1.638116091E-1
4.282221333E0,5.636773109E-1,-8.659280092E-2,-2.133518010E-1
4.292261333E0,5.693376064E-1,7.608267013E-3,-2.528262436E-1
4.302302333E0,5.444754362E-1,1.093197167E-1,-2.826842368E-1
4.312342333E0,5.097776651E-1,1.300513595E-1,-2.927778959E-1
4.322382333E0,4.783557653E-1,1.526277512E-2,-2.616200149E-1
4.332423333E0,4.553439319E-1,-2.154189050E-1,-1.936670840E-1
4.342463333E0,4.543775618E-1,-5.261974931E-1,-1.170572713E-1
4.352504333E0,4.922455847E-1,-8.285778761E-1,-4.400915653E-2
4.362544333E0,5.355283022E-1,-9.948855639E-1,1.199062075E-2
4.372584333E0,5.431398749E-1,-9.226508141E-1,3.161492199E-2
4.382625333E0,5.009765029E-1,-5.520249009E-1,4.177366197E-2
4.392665333E0,4.657370448E-1,-5.295701325E-2,6.796372682E-2
4.402705333E0,4.764758348E-1,2.695791125E-1,1.615382433E-1
4.412746333E0,4.381124675E-1,2.231093347E-1,2.755955756E-1
4.422786333E0,3.228851557E-1,1.053885557E-2,4.144782722E-1
4.432826333E0,1.986529678E-1,-3.229888901E-2,5.095148087E-1
4.442867333E0,5.740223452E-2,1.068840474E-1,5.248620510E-1
4.452907333E0,-8.598395437E-2,2.745769024E-1,4.778564274E-1
4.462948333E0,-1.918793023E-1,2.773297429E-1,4.355079532E-1
4.472988333E0,-2.253757417E-1,3.030159511E-2,3.580746949E-1
4.483028333E0,-1.588538736E-1,-2.803468704E-1,2.357051671E-1
4.493069333E0,-6.788163632E-2,-5.107042193E-1,8.599528670E-2
4.503109333E0,-3.896135837E-2,-5.944041610E-1,-4.488443211E-2
4.513149333E0,-1.046500169E-2,-5.583001971E-1,-1.273899674E-1
4.523190333E0,4.675028846E-2,-4.837338626E-1,-1.758626252E-1
4.533230333E0,7.140343636E-2,-3.767932951E-1,-1.856777072E-1
4.543270333E0,4.241792485E-2,-2.541647553E-1,-1.694751382E-1
4.553311333E0,-3.745666519E-2,-1.066280231E-1,-1.489847898E-1
4.563351333E0,-1.559811682E-1,4.643332586E-2,-1.276751459E-1
4.573391333E0,-2.880779505E-1,2.295480222E-1,-1.040757969E-1
4.583432333E0,-4.051436484E-1,4.055137932E-1,-7.343165576E-2
4.593472333E0,-4.992722869E-1,5.226026177E-1,-7.899685949E-2
4.603513333E0,-5.689165592E-1,5.749661922E-1,-1.067693681E-1
4.613553333E0,-6.034689546E-1,5.723605752E-1,-1.384492666E-1
4.623593333E0,-5.908492208E-1,5.211631060E-1,-1.595510840E-1
4.633634333E0,-5.392041206E-1,4.214096665E-1,-1.715877652E-1
4.643674333E0,-4.657575786E-1,2.761890292E-1,-1.754695326E-1
4.653714333E0,-4.006342292E-1,1.374948025E-1,-1.976997405E-1
4.663755333E0,-3.629372418E-1,2.347416244E-2,-2.403124124E-1
4.673795333E0,-3.546476364E-1,-6.115470454E-2,-2.800214589E-1
4.683835333E0,-3.681914508E-1,-8.890613168E-2,-3.087482452E-1
4.693876333E0,-4.026072323E-1,-6.462795287E-2,-3.096814156E-1
4.703916333E0,-4.589482248E-1,5.097815301E-3,-2.941980064E-1
4.713956333E0,-5.201684237E-1,8.109696954E-2,-2.530785501E-1
4.723997708E0,-5.721978545E-1,1.328372359E-1,-1.871630251E-1
4.734037708E0,-6.076040268E-1,1.607450396E-1,-1.061994508E-1
4.744078708E0,-6.276672482E-1,1.574003696E-1,-2.649157494E-2
4.754118708E0,-6.384956837E-1,1.405097991E-1,4.211491719E-2
4.764158708E0,-6.406693459E-1,1.215430424E-1,9.701092541E-2
4.774199708E0,-6.386219263E-1,9.681526572E-2,1.264373064E-1
4.784239708E0,-6.273580194E-1,9.103706479E-2,1.562300324E-1
4.794279708E0,-6.112192869E-1,8.257514238E-2,1.967806667E-1
4.804320708E0,-5.951504707E-1,5.547950044E-2,2.583748996E-1
4.814360708E0,-5.706805587E-1,-3.148229420E-2,3.152826428E-1
4.824400708E0,-5.528287888E-1,-1.427255869E-1,3.559998274E-1
4.834441708E0,-5.323274732E-1,-2.364387512E-1,3.810042441E-1
4.844481708E0,-5.045561194E-1,-2.937608361E-1,3.812737167E-1
4.854521708E0,-5.022810102E-1,-3.114053607E-1,3.450086415E-1
4.864562708E0,-5.273131132E-1,-2.696623206E-1,3.052171767E-1
4.874602708E0,-5.319901705E-1,-1.735200733E-1,2.620417476E-1
4.884643708E0,-4.794508219E-1,-4.623711482E-2,2.277531773E-1
4.894683708E0,-3.704257905E-1,1.167078614E-1,1.610178202E-1
4.904723708E0,-2.980735004E-1,2.243290246E-1,6.951545179E-2
4.914764708E0,-3.227865696E-1,1.316702068E-1,-1.909084804E-2
4.924804708E0,-4.300422072E-1,-2.072647810E-1,-6.788763404E-2
4.934844708E0,-5.819955468E-1,-6.915755272E-1,-1.098875478E-1
4.944885708E0,-7.197488546E-1,-1.127488136E0,-1.492549181E-1
4.954925708E0,-7.812535167E-1,-1.267365575E0,-1.223764420E-1
4.964965708E0,-7.554175854E-1,-8.744749427E-1,-6.001383532E-3
4.975006708E0,-7.276392579E-1,-1.606865525E-1,1.765039861E-1
4.985046708E0,-6.958675981E-1,3.666531444E-1,2.620697021E-1
4.995087708E0,-6.350843906E-1,3.070825040E-1,8.311912417E-2
5.005127708E0,-5.424355268E-1,1.163014770E-1,-1.758664548E-1
5.015167708E0,-4.201807678E-1,6.352747232E-2,-3.955977261E-1
5.025208708E0,-2.317366302E-1,7.791300863E-2,-5.422254801E-1
5.035248708E0,9.522633627E-4,9.250590578E-3,-6.212654114E-1
5.045288708E0,1.781388372E-1,-1.826661676E-1,-6.189556122E-1
5.055329708E0,2.380250692E-1,-4.037082791E-1,-5.321682692E-1
5.065369708E0,2.743187845E-1,-5.723659992E-1,-3.936090469E-1
5.075409708E0,3.133473992E-1,-6.724582911E-1,-2.006392926E-1
5.085450708E0,3.114678562E-1,-6.994314790E-1,1.403195225E-2
5.095490708E0,2.595426142E-1,-6.433892846E-1,1.984798163E-1
5.105531708E0,1.864944249E-1,-5.388779044E-1,3.357730508E-1
5.115571708E0,1.232645735E-1,-3.985354602E-1,4.121685028E-1
5.125611708E0,9.769966453E-2,-1.975336820E-1,4.348011911E-1
5.135652708E0,1.170557886E-1,6.585720927E-2,4.044225216E-1
5.145692708E0,1.581917405E-1,2.889072299E-1,3.407844901E-1
5.155732708E0,2.244969904E-1,4.207185209E-1,2.703750432E-1
5.165773708E0,3.004771769E-1,4.753751457E-1,1.936101615E-1
5.175813708E0,3.709806502E-1,5.018190145E-1,1.288223863E-1
5.185853708E0,4.217514992E-1,4.952917099E-1,6.720472872E-2
5.195894708E0,4.475053251E-1,4.523727298E-1,3.387926146E-2
5.205934708E0,4.611316025E-1,3.664666712E-1,3.387866169E-2
5.215974708E0,4.629683793E-1,2.588976026E-1,6.388983130E-2
5.226015708E0,4.631239176E-1,1.528502107E-1,1.147724986E-1
5.236055708E0,4.570135474E-1,6.483406574E-2,1.741655171E-1
5.246096708E0,4.530923367E-1,-1.219866425E-2,2.411179245E-1
5.256136708E0,4.623180628E-1,-4.120341688E-2,2.838749886E-1
5.266176708E0,4.839390516E-1,-4.124516249E-2,3.228402436E-1
5.276217708E0,5.234039426E-1,-1.382791810E-2,3.497791588E-1
5.286257708E0,5.655453801E-1,5.504753813E-2,3.333948255E-1
5.296297708E0,6.018722653E-1,1.342435479E-1,2.928577662E-1
5.306338708E0,6.230533719E-1,2.035310715E-1,2.239079326E-1
5.316378708E0,6.356522441E-1,2.508674264E-1,1.316690892E-1
5.326418708E0,6.333343387E-1,2.796137035E-1,3.590891883E-2
5.336459708E0,6.125656962E-1,2.952869534E-1,-6.397932768E-2
5.346499708E0,5.797240138E-1,2.933534384E-1,-1.632313132E-1
5.356540708E0,5.429484248E-1,2.875530720E-1,-2.566446364E-1
5.366580708E0,5.052348971E-1,2.832249105E-1,-3.245357871E-1
5.376620708E0,4.743472934E-1,2.664459050E-1,-3.611220121E-1
5.386661708E0,4.389134645E-1,2.197627127E-1,-3.754153550E-1
5.396701708E0,4.127473831E-1,1.452309787E-1,-3.793123364E-1
5.406741708E0,4.049159884E-1,5.213169008E-2,-3.676560521E-1
5.416782708E0,4.115749598E-1,-4.949506745E-2,-3.375399411E-1
5.426822708E0,4.338592589E-1,-1.337410212E-1,-3.088373840E-1
5.436862708E0,4.751590192E-1,-1.913720965E-1,-2.767375112E-1
5.446903708E0,5.206285119E-1,-1.699114442E-1,-2.496679276E-1
5.456943708E0,5.289354324E-1,-9.393171966E-2,-2.422936261E-1
5.466984708E0,4.991575480E-1,-2.691082284E-2,-2.373732477E-1
5.477024708E0,4.779632986E-1,-4.019973055E-2,-2.122303396E-1
5.487064708E0,4.995546639E-1,-1.922035366E-1,-1.571621150E-1
5.497105708E0,5.438800454E-1,-4.497655630E-1,-8.992769569E-2
5.507145708E0,5.849955082E-1,-7.330989242E-1,-1.699254289E-2
5.517185708E0,5.986817479E-1,-9.913269877E-1,5.452159047E-2
5.527226708E0,5.338339806E-1,-1.062653303E0,1.172413602E-1
5.537266708E0,4.132636487E-1,-7.165002227E-1,1.640442908E-1
5.547306708E0,3.278281093E-1,-1.477524936E-1,1.918552965E-1
5.557347708E0,2.256431580E-1,1.857048273E-1,2.745001018E-1
5.567387708E0,9.440369159E-2,1.972877234E-1,4.618164897E-1
5.577427708E0,9.527680464E-3,1.401762366E-1,6.371845603E-1
5.587468708E0,-5.673610047E-2,1.931210309E-1,7.094040513E-1
5.597508708E0,-1.210405231E-1,2.322617769E-1,6.883956790E-1
5.607549708E0,-1.918028444E-1,1.220361516E-1,5.959262848E-1
5.617589708E0,-1.996828765E-1,-1.136480123E-1,4.892110229E-1
5.627629708E0,-1.090865508E-1,-2.846194804E-1,3.701352477E-1
5.637670708E0,-2.634719759E-2,-3.984272778E-1,1.847635359E-1
5.647710708E0,-4.588953685E-3,-5.216218829E-1,3.429566324E-2
5.657750708E0,7.377161644E-3,-6.465012431E-1,-4.114449769E-2
5.667791708E0,4.699963331E-2,-7.459093928E-1,-8.198077232E-2
5.677831708E0,6.901438534E-2,-7.551082373E-1,-8.154001832E-2
5.687871708E0,4.189312831E-2,-6.425237060E-1,-4.226045310E-2
5.697912708E0,-3.702538833E-2,-4.540970027E-1,2.388775814E-3
5.707952708E0,-1.346526146E-1,-2.473161519E-1,7.125823759E-4
5.717993708E0,-2.293674052E-1,-3.116175160E-2,-2.447159961E-2
5.728033042E0,-3.079762757E-1,1.948937476E-1,-3.894883022E-2
5.738073042E0,-3.725584447E-1,4.135613739E-1,-5.373549834E-2
5.748114042E0,-4.159176648E-1,5.757968426E-1,-7.216830552E-2
5.758154042E0,-4.526277483E-1,6.621131301E-1,-7.379150391E-2
5.768194042E0,-4.575519264E-1,6.168141961E-1,-5.619636923E-2
5.778235042E0,-4.348780513E-1,4.469098449E-1,-4.080809280E-2
5.788275042E0,-4.054370821E-1,2.187664211E-1,-5.322508141E-2
5.798315042E0,-3.570836484E-1,3.464692086E-2,-1.187050268E-1
5.808356042E0,-3.081632555E-1,-7.885674387E-2,-2.145505995E-1
5.818396042E0,-2.649497390E-1,-1.371831596E-1,-3.066640198E-1
5.828437042E0,-2.454816103E-1,-1.546032578E-1,-3.661293089E-1
5.838477042E0,-2.496654391E-1,-1.540059149E-1,-4.060849845E-1
5.848517042E0,-2.774361670E-1,-1.219557300E-1,-4.238241613E-1
5.858558042E0,-3.357484937E-1,-7.727401704E-2,-4.118474126E-1
5.868598042E0,-4.036122561E-1,-2.607256360E-2,-3.749805391E-1
5.878638042E0,-4.784169793E-1,2.521539107E-2,-3.001880348E-1
5.888679042E0,-5.436968803E-1,7.799179107E-2,-2.119018584E-1
5.898719042E0,-5.896584988E-1,1.231014729E-1,-1.104822978E-1
5.908759042E0,-6.227527857E-1,1.509465277E-1,-8.085423149E-3
5.918800042E0,-6.480887532E-1,1.665111184E-1,7.459374517E-2
5.928840042E0,-6.536156535E-1,2.024576515E-1,1.314490139E-1
5.938881042E0,-6.583811045E-1,2.511021793E-1,1.823409647E-1
5.948921042E0,-6.703171730E-1,2.657122314E-1,2.347133458E-1
5.958961042E0,-6.809411049E-1,2.756346464E-1,2.759595811E-1
5.969002042E0,-6.794463992E-1,2.816972435E-1,3.099227250E-1
5.979042042E0,-6.835551262E-1,2.645164132E-1,3.341063559E-1
5.989082042E0,-7.084848285E-1,2.271617651E-1,3.542588055E-1
5.999123042E0,-7.512341738E-1,1.894005388E-1,3.800611198E-1
6.009163042E0,-7.748038173E-1,1.619948149E-1,4.140909612E-1
6.019204042E0,-7.399837971E-1,1.567023247E-1,4.051160812E-1
6.029244042E0,-6.558106542E-1,1.921888739E-1,3.385432363E-1
6.039284042E0,-5.966621041E-1,1.878902614E-1,2.052815855E-1
6.049325042E0,-6.078860164E-1,5.808812380E-2,6.952982396E-2
6.059365042E0,-6.735459566E-1,-2.189594507E-1,-2.128450200E-2
6.069405042E0,-7.344364524E-1,-5.320127606E-1,-8.993734419E-2
6.079446042E0,-7.489789128E-1,-7.626084089E-1,-1.535626501E-1
6.089486042E0,-6.921930909E-1,-8.218894005E-1,-1.688693017E-1
6.099526042E0,-5.813640356E-1,-6.517528296E-1,-1.113958955E-1
6.109567042E0,-4.794605374E-1,-2.577619851E-1,2.869606251E-3
6.119607042E0,-3.811763227E-1,1.317740679E-1,6.350845098E-2
6.129647042E0,-3.079573512E-1,3.000490963E-1,-2.143497765E-2
6.139688042E0,-2.950194478E-1,2.352786064E-1,-2.549065948E-1
6.149728042E0,-2.966468930E-1,2.661263347E-1,-4.703404009E-1
6.159769042E0,-2.296465486E-1,4.385891855E-1,-6.024081111E-1
6.169809042E0,-6.228610873E-2,5.443620682E-1,-6.790180802E-1
6.179849042E0,1.057897210E-1,4.546953142E-1,-7.116130590E-1
6.189890042E0,1.556888521E-1,1.534834504E-1,-6.764150858E-1
6.199930042E0,1.357955635E-1,-2.023902386E-1,-5.512264967E-1
6.209970042E0,1.436401159E-1,-4.959369302E-1,-3.458751738E-1
6.220011042E0,1.658644676E-1,-6.570249200E-1,-9.985553473E-2
6.230051042E0,1.375647336E-1,-6.738895178E-1,1.247598976E-1
6.240092042E0,7.898079604E-2,-6.220681667E-1,2.989157140E-1
6.250132042E0,2.222400159E-2,-5.372574329E-1,3.938505352E-1
6.260172042E0,-1.208070852E-2,-3.955373168E-1,4.318080544E-1
6.270213042E0,-1.224474795E-2,-1.829583794E-1,4.305754304E-1
6.280253042E0,-6.524278317E-3,4.418956116E-2,4.144094884E-1
6.290293042E0,7.319615223E-3,2.245360017E-1,3.885253072E-1
6.300334042E0,5.256725475E-2,3.623556495E-1,3.512392044E-1
6.310374042E0,1.098948419E-1,4.364272952E-1,2.931316793E-1
6.320414042E0,1.739363968E-1,4.673641622E-1,2.143974453E-1
6.330455042E0,2.371051759E-1,4.760614634E-1,1.402287036E-1
6.340495042E0,3.042029738E-1,4.558975995E-1,9.228993952E-2
6.350536042E0,3.751318157E-1,4.006144404E-1,7.684145123E-2
6.360576042E0,4.420826435E-1,3.282896280E-1,9.071093053E-2
6.370616042E0,5.002862215E-1,2.553139925E-1,1.209025756E-1
6.380657042E0,5.427138209E-1,2.020539790E-1,1.521904469E-1
6.390697042E0,5.714021921E-1,1.527991891E-1,1.903859377E-1
6.400737042E0,5.967051983E-1,1.212194264E-1,2.294832766E-1
6.410778042E0,6.285195351E-1,1.336323619E-1,2.643821836E-1
6.420818042E0,6.606308818E-1,1.831154823E-1,2.677508295E-1
6.430858042E0,6.741853356E-1,2.194690704E-1,2.396362573E-1
6.440899042E0,6.825215220E-1,2.324796766E-1,1.913890988E-1
6.450939042E0,6.998139620E-1,2.320895344E-1,1.313816756E-1
6.460980042E0,7.120969892E-1,2.329390943E-1,5.830374733E-2
6.471020042E0,7.133392096E-1,2.290200293E-1,-3.856608644E-2
6.481060042E0,6.941050887E-1,2.353415787E-1,-1.507200599E-1
6.491101042E0,6.552743912E-1,2.377967983E-1,-2.612770200E-1
6.501141042E0,6.160804033E-1,2.019162923E-1,-3.427079618E-1
6.511181042E0,5.836262107E-1,1.270582974E-1,-3.843355477E-1
6.521222042E0,5.626801252E-1,4.157589003E-2,-3.928611279E-1
6.531262042E0,5.569503903E-1,-4.808193073E-2,-3.907592595E-1
6.541302042E0,5.695833564E-1,-1.109005809E-1,-3.699778318E-1
6.551343042E0,5.974298120E-1,-1.440838277E-1,-3.426282406E-1
6.561383042E0,6.402534246E-1,-1.632375419E-1,-3.173886538E-1
6.571424042E0,6.755078435E-1,-1.746957004E-1,-3.064292967E-1
6.581464042E0,6.957225800E-1,-1.425289661E-1,-3.043616414E-1
6.591504042E0,6.790540814E-1,-6.155422702E-2,-3.120144904E-1
6.601545042E0,6.167132258E-1,5.627919734E-2,-3.098144531E-1
6.611585042E0,5.669977069E-1,8.667168021E-2,-2.818929851E-1
6.621625042E0,5.833293200E-1,-4.892050102E-2,-2.200730294E-1
6.631666042E0,6.424102187E-1,-3.536324501E-1,-1.521656215E-1
6.641706042E0,7.050072551E-1,-7.345529199E-1,-8.754587919E-2
6.651747042E0,7.332947850E-1,-1.048482656E0,-1.996153593E-2
6.661787042E0,6.830196381E-1,-1.100684285E0,4.953418300E-2
6.671827042E0,5.552943349E-1,-7.684432268E-1,1.054154932E-1
6.681868042E0,4.212100506E-1,-1.783412993E-1,1.699337512E-1
6.691908042E0,2.726157606E-1,2.648296356E-1,2.684497833E-1
6.701948042E0,1.182672009E-1,3.321173489E-1,4.759371877E-1
6.711989042E0,1.752732322E-2,2.654200196E-1,6.744183898E-1
6.722029042E0,-8.955571800E-2,2.230738848E-1,7.526711226E-1
6.732068958E0,-2.369681299E-1,1.407869309E-1,7.122571468E-1
6.742109958E0,-3.385594785E-1,1.962136663E-2,5.986360312E-1
6.752149958E0,-3.363373578E-1,-7.732622325E-2,4.593442082E-1
6.762190958E0,-2.816480100E-1,-1.613332480E-1,2.908505201E-1
6.772230958E0,-2.565283775E-1,-3.032676578E-1,1.309231967E-1
6.782270958E0,-2.209842354E-1,-4.774607718E-1,-1.728251576E-2
6.792311958E0,-1.399038285E-1,-6.568537951E-1,-1.381021291E-1
6.802351958E0,-7.632937282E-2,-7.390466332E-1,-1.959262788E-1
6.812391958E0,-6.949406862E-2,-6.638796329E-1,-1.956930608E-1
6.822432958E0,-1.240622401E-1,-4.590162039E-1,-1.726617813E-1
6.832472958E0,-2.189275473E-1,-1.837879866E-1,-1.783163399E-1
6.842513958E0,-3.245772719E-1,8.955593407E-2,-1.964668483E-1
6.852553958E0,-4.335117638E-1,3.349488676E-1,-1.850423664E-1
6.862593958E0,-5.158492327E-1,5.535488129E-1,-1.521914750E-1
6.872634958E0,-5.701018572E-1,7.091692686E-1,-1.103288829E-1
6.882674958E0,-5.867133141E-1,7.909341455E-1,-6.556674093E-2
6.892714958E0,-5.784808993E-1,7.674987912E-1,-2.474121377E-2
6.902755958E0,-5.449128151E-1,6.485313773E-1,5.925352219E-3
6.912795958E0,-4.966099858E-1,4.483343661E-1,2.002264373E-3
6.922835958E0,-4.314581454E-1,2.319264561E-1,-2.721421048E-2
6.932876958E0,-3.640714288E-1,4.723515734E-2,-9.162012488E-2
6.942916958E0,-3.150956333E-1,-8.334601671E-2,-1.614791006E-1
6.952957958E0,-2.950175107E-1,-1.399587095E-1,-2.367349565E-1
6.962997958E0,-3.103780746E-1,-1.227938309E-1,-3.047331870E-1
6.973037958E0,-3.575213253E-1,-6.124497205E-2,-3.455930054E-1
6.983078958E0,-4.323846400E-1,3.119174950E-2,-3.453114927E-1
6.993118958E0,-5.238505006E-1,1.166973710E-1,-3.191505373E-1
7.003158958E0,-6.313790679E-1,1.972438842E-1,-2.657001019E-1
7.013199958E0,-7.140211463E-1,2.673089206E-1,-1.875522286E-1
7.023239958E0,-7.746240497E-1,2.833749950E-1,-9.271067381E-2
7.033279958E0,-8.177893162E-1,2.528294325E-1,1.542531513E-2
7.043320958E0,-8.398914337E-1,1.967001259E-1,9.777718037E-2
7.053360958E0,-8.375604749E-1,1.278642714E-1,1.450594664E-1
7.063401958E0,-8.340442777E-1,9.075312316E-2,1.860420555E-1
7.073441958E0,-8.364375830E-1,6.031081080E-2,2.328996360E-1
7.083481958E0,-8.292171955E-1,4.376831651E-2,2.763182223E-1
7.093522958E0,-8.153329492E-1,4.772629216E-2,3.137866855E-1
7.103562958E0,-8.212999701E-1,4.973697662E-2,3.409085870E-1
7.113602958E0,-8.548133969E-1,2.994479984E-2,3.713923395E-1
7.123643958E0,-8.903841972E-1,-4.790543579E-3,3.947277367E-1
7.133683958E0,-8.881446719E-1,-3.721526638E-2,4.133291245E-1
